"Step","efficient-totem-6178 - test_acc","efficient-totem-6178 - test_acc__MIN","efficient-totem-6178 - test_acc__MAX","soft-sponge-6177 - test_acc","soft-sponge-6177 - test_acc__MIN","soft-sponge-6177 - test_acc__MAX","balmy-monkey-6175 - test_acc","balmy-monkey-6175 - test_acc__MIN","balmy-monkey-6175 - test_acc__MAX","apricot-pond-6176 - test_acc","apricot-pond-6176 - test_acc__MIN","apricot-pond-6176 - test_acc__MAX","legendary-music-6173 - test_acc","legendary-music-6173 - test_acc__MIN","legendary-music-6173 - test_acc__MAX","still-meadow-6173 - test_acc","still-meadow-6173 - test_acc__MIN","still-meadow-6173 - test_acc__MAX","dandy-meadow-6172 - test_acc","dandy-meadow-6172 - test_acc__MIN","dandy-meadow-6172 - test_acc__MAX","spring-pond-6171 - test_acc","spring-pond-6171 - test_acc__MIN","spring-pond-6171 - test_acc__MAX","super-frost-6170 - test_acc","super-frost-6170 - test_acc__MIN","super-frost-6170 - test_acc__MAX","zesty-feather-6169 - test_acc","zesty-feather-6169 - test_acc__MIN","zesty-feather-6169 - test_acc__MAX","rare-eon-6168 - test_acc","rare-eon-6168 - test_acc__MIN","rare-eon-6168 - test_acc__MAX","rose-deluge-6167 - test_acc","rose-deluge-6167 - test_acc__MIN","rose-deluge-6167 - test_acc__MAX","magic-paper-6166 - test_acc","magic-paper-6166 - test_acc__MIN","magic-paper-6166 - test_acc__MAX","cosmic-pond-6165 - test_acc","cosmic-pond-6165 - test_acc__MIN","cosmic-pond-6165 - test_acc__MAX","swift-paper-6164 - test_acc","swift-paper-6164 - test_acc__MIN","swift-paper-6164 - test_acc__MAX"
"5","0","0","0","0.5464480519294739","0.5464480519294739","0.5464480519294739","0","0","0","59.016395568847656","59.016395568847656","59.016395568847656","27.322402954101562","27.322402954101562","27.322402954101562","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"6","8.743168830871582","8.743168830871582","8.743168830871582","15.846994400024414","15.846994400024414","15.846994400024414","65.57376861572266","65.57376861572266","65.57376861572266","95.62841033935547","95.62841033935547","95.62841033935547","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7","80.32786560058594","80.32786560058594","80.32786560058594","21.31147575378418","21.31147575378418","21.31147575378418","12.021857261657715","12.021857261657715","12.021857261657715","44.26229476928711","44.26229476928711","44.26229476928711","53.005462646484375","53.005462646484375","53.005462646484375","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8","12.568305015563965","12.568305015563965","12.568305015563965","41.53005599975586","41.53005599975586","41.53005599975586","0.5464480519294739","0.5464480519294739","0.5464480519294739","42.62295150756836","42.62295150756836","42.62295150756836","74.31694030761719","74.31694030761719","74.31694030761719","91.66667175292969","91.66667175292969","91.66667175292969","91.66667175292969","91.66667175292969","91.66667175292969","100","100","100","29.166667938232422","29.166667938232422","29.166667938232422","58.333335876464844","58.333335876464844","58.333335876464844","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"9","54.09836196899414","54.09836196899414","54.09836196899414","2.1857922077178955","2.1857922077178955","2.1857922077178955","34.97267532348633","34.97267532348633","34.97267532348633","98.36064910888672","98.36064910888672","98.36064910888672","4.371584415435791","4.371584415435791","4.371584415435791","95.83333587646484","95.83333587646484","95.83333587646484","91.66667175292969","91.66667175292969","91.66667175292969","79.16667175292969","79.16667175292969","79.16667175292969","91.66667175292969","91.66667175292969","91.66667175292969","8.333333969116211","8.333333969116211","8.333333969116211","75","75","75","0","0","0","50","50","50","100","100","100","0","0","0"
"10","28.961748123168945","28.961748123168945","28.961748123168945","2.1857922077178955","2.1857922077178955","2.1857922077178955","20.76502799987793","20.76502799987793","20.76502799987793","62.29507827758789","62.29507827758789","62.29507827758789","18.032785415649414","18.032785415649414","18.032785415649414","0","0","0","33.333335876464844","33.333335876464844","33.333335876464844","91.66667175292969","91.66667175292969","91.66667175292969","83.33333587646484","83.33333587646484","83.33333587646484","4.1666669845581055","4.1666669845581055","4.1666669845581055","100","100","100","50","50","50","0","0","0","75","75","75","100","100","100"
"11","49.726776123046875","49.726776123046875","49.726776123046875","0","0","0","3.825136661529541","3.825136661529541","3.825136661529541","43.169395446777344","43.169395446777344","43.169395446777344","27.868852615356445","27.868852615356445","27.868852615356445","70.83333587646484","70.83333587646484","70.83333587646484","45.833335876464844","45.833335876464844","45.833335876464844","87.5","87.5","87.5","91.66667175292969","91.66667175292969","91.66667175292969","100","100","100","0","0","0","0","0","0","100","100","100","100","100","100","50","50","50"
"12","67.75955963134766","67.75955963134766","67.75955963134766","32.24043655395508","32.24043655395508","32.24043655395508","73.7704849243164","73.7704849243164","73.7704849243164","67.2131118774414","67.2131118774414","67.2131118774414","49.18032455444336","49.18032455444336","49.18032455444336","75","75","75","100","100","100","87.5","87.5","87.5","87.5","87.5","87.5","95.83333587646484","95.83333587646484","95.83333587646484","75","75","75","50","50","50","75","75","75","50","50","50","0","0","0"
"13","4.371584415435791","4.371584415435791","4.371584415435791","15.846994400024414","15.846994400024414","15.846994400024414","28.415298461914062","28.415298461914062","28.415298461914062","50.819671630859375","50.819671630859375","50.819671630859375","59.016395568847656","59.016395568847656","59.016395568847656","16.666667938232422","16.666667938232422","16.666667938232422","100","100","100","87.5","87.5","87.5","83.33333587646484","83.33333587646484","83.33333587646484","95.83333587646484","95.83333587646484","95.83333587646484","75","75","75","50","50","50","100","100","100","75","75","75","75","75","75"
"14","12.568305015563965","12.568305015563965","12.568305015563965","65.57376861572266","65.57376861572266","65.57376861572266","52.459014892578125","52.459014892578125","52.459014892578125","86.88524627685547","86.88524627685547","86.88524627685547","0.5464480519294739","0.5464480519294739","0.5464480519294739","70.83333587646484","70.83333587646484","70.83333587646484","100","100","100","95.83333587646484","95.83333587646484","95.83333587646484","91.66667175292969","91.66667175292969","91.66667175292969","79.16667175292969","79.16667175292969","79.16667175292969","0","0","0","75","75","75","0","0","0","0","0","0","50","50","50"
"15","27.868852615356445","27.868852615356445","27.868852615356445","15.300546646118164","15.300546646118164","15.300546646118164","20.76502799987793","20.76502799987793","20.76502799987793","76.50273132324219","76.50273132324219","76.50273132324219","28.415298461914062","28.415298461914062","28.415298461914062","75","75","75","58.333335876464844","58.333335876464844","58.333335876464844","87.5","87.5","87.5","91.66667175292969","91.66667175292969","91.66667175292969","100","100","100","100","100","100","0","0","0","100","100","100","25","25","25","0","0","0"
"16","53.005462646484375","53.005462646484375","53.005462646484375","13.661201477050781","13.661201477050781","13.661201477050781","1.6393442153930664","1.6393442153930664","1.6393442153930664","22.95081901550293","22.95081901550293","22.95081901550293","13.114753723144531","13.114753723144531","13.114753723144531","20.83333396911621","20.83333396911621","20.83333396911621","100","100","100","62.5","62.5","62.5","100","100","100","100","100","100","0","0","0","75","75","75","50","50","50","50","50","50","75","75","75"
"17","28.415298461914062","28.415298461914062","28.415298461914062","14.754098892211914","14.754098892211914","14.754098892211914","44.80874252319336","44.80874252319336","44.80874252319336","60.10928726196289","60.10928726196289","60.10928726196289","17.486337661743164","17.486337661743164","17.486337661743164","91.66667175292969","91.66667175292969","91.66667175292969","83.33333587646484","83.33333587646484","83.33333587646484","91.66667175292969","91.66667175292969","91.66667175292969","83.33333587646484","83.33333587646484","83.33333587646484","91.66667175292969","91.66667175292969","91.66667175292969","75","75","75","25","25","25","25","25","25","75","75","75","0","0","0"
"18","32.24043655395508","32.24043655395508","32.24043655395508","5.464480876922607","5.464480876922607","5.464480876922607","41.53005599975586","41.53005599975586","41.53005599975586","24.59016227722168","24.59016227722168","24.59016227722168","14.207649230957031","14.207649230957031","14.207649230957031","91.66667175292969","91.66667175292969","91.66667175292969","87.5","87.5","87.5","79.16667175292969","79.16667175292969","79.16667175292969","100","100","100","100","100","100","50","50","50","75","75","75","75","75","75","0","0","0","75","75","75"
"19","11.475409507751465","11.475409507751465","11.475409507751465","72.13114166259766","72.13114166259766","72.13114166259766","44.80874252319336","44.80874252319336","44.80874252319336","67.2131118774414","67.2131118774414","67.2131118774414","78.68852233886719","78.68852233886719","78.68852233886719","87.5","87.5","87.5","91.66667175292969","91.66667175292969","91.66667175292969","95.83333587646484","95.83333587646484","95.83333587646484","83.33333587646484","83.33333587646484","83.33333587646484","91.66667175292969","91.66667175292969","91.66667175292969","50","50","50","100","100","100","75","75","75","25","25","25","75","75","75"
"20","19.125682830810547","19.125682830810547","19.125682830810547","21.31147575378418","21.31147575378418","21.31147575378418","34.97267532348633","34.97267532348633","34.97267532348633","7.650273323059082","7.650273323059082","7.650273323059082","18.579235076904297","18.579235076904297","18.579235076904297","100","100","100","100","100","100","70.83333587646484","70.83333587646484","70.83333587646484","91.66667175292969","91.66667175292969","91.66667175292969","83.33333587646484","83.33333587646484","83.33333587646484","75","75","75","50","50","50","75","75","75","0","0","0","75","75","75"
"21","42.076499938964844","42.076499938964844","42.076499938964844","1.6393442153930664","1.6393442153930664","1.6393442153930664","59.016395568847656","59.016395568847656","59.016395568847656","80.87431335449219","80.87431335449219","80.87431335449219","76.50273132324219","76.50273132324219","76.50273132324219","58.333335876464844","58.333335876464844","58.333335876464844","70.83333587646484","70.83333587646484","70.83333587646484","37.5","37.5","37.5","87.5","87.5","87.5","95.83333587646484","95.83333587646484","95.83333587646484","100","100","100","0","0","0","75","75","75","50","50","50","100","100","100"
"22","28.961748123168945","28.961748123168945","28.961748123168945","4.371584415435791","4.371584415435791","4.371584415435791","30.601093292236328","30.601093292236328","30.601093292236328","87.43169403076172","87.43169403076172","87.43169403076172","43.169395446777344","43.169395446777344","43.169395446777344","8.333333969116211","8.333333969116211","8.333333969116211","79.16667175292969","79.16667175292969","79.16667175292969","100","100","100","95.83333587646484","95.83333587646484","95.83333587646484","87.5","87.5","87.5","75","75","75","100","100","100","25","25","25","50","50","50","75","75","75"
"23","46.44808578491211","46.44808578491211","46.44808578491211","51.91256332397461","51.91256332397461","51.91256332397461","61.74863052368164","61.74863052368164","61.74863052368164","72.67759704589844","72.67759704589844","72.67759704589844","22.40437126159668","22.40437126159668","22.40437126159668","4.1666669845581055","4.1666669845581055","4.1666669845581055","87.5","87.5","87.5","95.83333587646484","95.83333587646484","95.83333587646484","62.5","62.5","62.5","87.5","87.5","87.5","50","50","50","25","25","25","75","75","75","100","100","100","25","25","25"
"24","12.568305015563965","12.568305015563965","12.568305015563965","81.96720886230469","81.96720886230469","81.96720886230469","18.579235076904297","18.579235076904297","18.579235076904297","72.13114166259766","72.13114166259766","72.13114166259766","6.557376861572266","6.557376861572266","6.557376861572266","12.5","12.5","12.5","91.66667175292969","91.66667175292969","91.66667175292969","100","100","100","79.16667175292969","79.16667175292969","79.16667175292969","100","100","100","50","50","50","25","25","25","75","75","75","0","0","0","50","50","50"
"25","12.568305015563965","12.568305015563965","12.568305015563965","61.74863052368164","61.74863052368164","61.74863052368164","9.836065292358398","9.836065292358398","9.836065292358398","61.74863052368164","61.74863052368164","61.74863052368164","78.68852233886719","78.68852233886719","78.68852233886719","12.5","12.5","12.5","95.83333587646484","95.83333587646484","95.83333587646484","87.5","87.5","87.5","87.5","87.5","87.5","91.66667175292969","91.66667175292969","91.66667175292969","0","0","0","100","100","100","75","75","75","0","0","0","75","75","75"
"26","9.836065292358398","9.836065292358398","9.836065292358398","65.0273208618164","65.0273208618164","65.0273208618164","15.846994400024414","15.846994400024414","15.846994400024414","50.819671630859375","50.819671630859375","50.819671630859375","25.13661003112793","25.13661003112793","25.13661003112793","70.83333587646484","70.83333587646484","70.83333587646484","25","25","25","95.83333587646484","95.83333587646484","95.83333587646484","20.83333396911621","20.83333396911621","20.83333396911621","100","100","100","75","75","75","50","50","50","75","75","75","100","100","100","75","75","75"
"27","36.06557083129883","36.06557083129883","36.06557083129883","27.322402954101562","27.322402954101562","27.322402954101562","6.010928630828857","6.010928630828857","6.010928630828857","33.87977981567383","33.87977981567383","33.87977981567383","14.207649230957031","14.207649230957031","14.207649230957031","87.5","87.5","87.5","87.5","87.5","87.5","100","100","100","91.66667175292969","91.66667175292969","91.66667175292969","100","100","100","0","0","0","100","100","100","75","75","75","75","75","75","50","50","50"
"28","44.80874252319336","44.80874252319336","44.80874252319336","61.74863052368164","61.74863052368164","61.74863052368164","25.13661003112793","25.13661003112793","25.13661003112793","39.344261169433594","39.344261169433594","39.344261169433594","1.0928961038589478","1.0928961038589478","1.0928961038589478","91.66667175292969","91.66667175292969","91.66667175292969","100","100","100","95.83333587646484","95.83333587646484","95.83333587646484","75","75","75","100","100","100","100","100","100","75","75","75","0","0","0","75","75","75","75","75","75"
"29","10.382513999938965","10.382513999938965","10.382513999938965","14.754098892211914","14.754098892211914","14.754098892211914","18.032785415649414","18.032785415649414","18.032785415649414","51.91256332397461","51.91256332397461","51.91256332397461","2.1857922077178955","2.1857922077178955","2.1857922077178955","75","75","75","75","75","75","95.83333587646484","95.83333587646484","95.83333587646484","95.83333587646484","95.83333587646484","95.83333587646484","100","100","100","50","50","50","0","0","0","25","25","25","75","75","75","50","50","50"
"30","12.021857261657715","12.021857261657715","12.021857261657715","3.278688430786133","3.278688430786133","3.278688430786133","45.35519027709961","45.35519027709961","45.35519027709961","44.26229476928711","44.26229476928711","44.26229476928711","12.568305015563965","12.568305015563965","12.568305015563965","100","100","100","100","100","100","91.66667175292969","91.66667175292969","91.66667175292969","91.66667175292969","91.66667175292969","91.66667175292969","83.33333587646484","83.33333587646484","83.33333587646484","0","0","0","0","0","0","100","100","100","75","75","75","50","50","50"
"31","24.59016227722168","24.59016227722168","24.59016227722168","5.464480876922607","5.464480876922607","5.464480876922607","6.010928630828857","6.010928630828857","6.010928630828857","35.519126892089844","35.519126892089844","35.519126892089844","4.371584415435791","4.371584415435791","4.371584415435791","95.83333587646484","95.83333587646484","95.83333587646484","79.16667175292969","79.16667175292969","79.16667175292969","91.66667175292969","91.66667175292969","91.66667175292969","91.66667175292969","91.66667175292969","91.66667175292969","75","75","75","100","100","100","75","75","75","0","0","0","50","50","50","75","75","75"
"32","5.464480876922607","5.464480876922607","5.464480876922607","7.103824615478516","7.103824615478516","7.103824615478516","8.196721076965332","8.196721076965332","8.196721076965332","45.35519027709961","45.35519027709961","45.35519027709961","18.579235076904297","18.579235076904297","18.579235076904297","100","100","100","91.66667175292969","91.66667175292969","91.66667175292969","45.833335876464844","45.833335876464844","45.833335876464844","100","100","100","83.33333587646484","83.33333587646484","83.33333587646484","25","25","25","75","75","75","75","75","75","25","25","25","25","25","25"
"33","14.754098892211914","14.754098892211914","14.754098892211914","8.196721076965332","8.196721076965332","8.196721076965332","7.650273323059082","7.650273323059082","7.650273323059082","28.961748123168945","28.961748123168945","28.961748123168945","67.75955963134766","67.75955963134766","67.75955963134766","95.83333587646484","95.83333587646484","95.83333587646484","37.5","37.5","37.5","100","100","100","62.5","62.5","62.5","100","100","100","50","50","50","75","75","75","0","0","0","100","100","100","0","0","0"
"34","10.928961753845215","10.928961753845215","10.928961753845215","21.31147575378418","21.31147575378418","21.31147575378418","40.437156677246094","40.437156677246094","40.437156677246094","64.48087310791016","64.48087310791016","64.48087310791016","38.251365661621094","38.251365661621094","38.251365661621094","100","100","100","37.5","37.5","37.5","100","100","100","95.83333587646484","95.83333587646484","95.83333587646484","79.16667175292969","79.16667175292969","79.16667175292969","100","100","100","0","0","0","75","75","75","100","100","100","100","100","100"
"35","14.754098892211914","14.754098892211914","14.754098892211914","9.836065292358398","9.836065292358398","9.836065292358398","33.87977981567383","33.87977981567383","33.87977981567383","57.92349624633789","57.92349624633789","57.92349624633789","19.125682830810547","19.125682830810547","19.125682830810547","87.5","87.5","87.5","4.1666669845581055","4.1666669845581055","4.1666669845581055","100","100","100","100","100","100","95.83333587646484","95.83333587646484","95.83333587646484","75","75","75","100","100","100","50","50","50","100","100","100","75","75","75"
"36","18.579235076904297","18.579235076904297","18.579235076904297","8.196721076965332","8.196721076965332","8.196721076965332","30.054643630981445","30.054643630981445","30.054643630981445","69.94535064697266","69.94535064697266","69.94535064697266","68.3060073852539","68.3060073852539","68.3060073852539","33.333335876464844","33.333335876464844","33.333335876464844","100","100","100","100","100","100","95.83333587646484","95.83333587646484","95.83333587646484","12.5","12.5","12.5","100","100","100","100","100","100","75","75","75","75","75","75","25","25","25"
"37","18.032785415649414","18.032785415649414","18.032785415649414","7.650273323059082","7.650273323059082","7.650273323059082","73.22404479980469","73.22404479980469","73.22404479980469","64.48087310791016","64.48087310791016","64.48087310791016","65.57376861572266","65.57376861572266","65.57376861572266","45.833335876464844","45.833335876464844","45.833335876464844","87.5","87.5","87.5","100","100","100","95.83333587646484","95.83333587646484","95.83333587646484","87.5","87.5","87.5","100","100","100","100","100","100","75","75","75","75","75","75","0","0","0"
"38","18.579235076904297","18.579235076904297","18.579235076904297","18.032785415649414","18.032785415649414","18.032785415649414","38.251365661621094","38.251365661621094","38.251365661621094","55.73770523071289","55.73770523071289","55.73770523071289","36.06557083129883","36.06557083129883","36.06557083129883","91.66667175292969","91.66667175292969","91.66667175292969","50","50","50","100","100","100","79.16667175292969","79.16667175292969","79.16667175292969","66.66667175292969","66.66667175292969","66.66667175292969","100","100","100","50","50","50","75","75","75","50","50","50","100","100","100"
"39","19.125682830810547","19.125682830810547","19.125682830810547","13.114753723144531","13.114753723144531","13.114753723144531","57.377044677734375","57.377044677734375","57.377044677734375","98.9071044921875","98.9071044921875","98.9071044921875","75.40983581542969","75.40983581542969","75.40983581542969","100","100","100","95.83333587646484","95.83333587646484","95.83333587646484","100","100","100","91.66667175292969","91.66667175292969","91.66667175292969","91.66667175292969","91.66667175292969","91.66667175292969","75","75","75","100","100","100","100","100","100","50","50","50","50","50","50"
"40","19.125682830810547","19.125682830810547","19.125682830810547","7.103824615478516","7.103824615478516","7.103824615478516","44.80874252319336","44.80874252319336","44.80874252319336","40.983604431152344","40.983604431152344","40.983604431152344","14.754098892211914","14.754098892211914","14.754098892211914","87.5","87.5","87.5","83.33333587646484","83.33333587646484","83.33333587646484","100","100","100","87.5","87.5","87.5","100","100","100","75","75","75","75","75","75","75","75","75","75","75","75","25","25","25"
"41","19.125682830810547","19.125682830810547","19.125682830810547","7.103824615478516","7.103824615478516","7.103824615478516","17.486337661743164","17.486337661743164","17.486337661743164","56.830596923828125","56.830596923828125","56.830596923828125","19.672130584716797","19.672130584716797","19.672130584716797","91.66667175292969","91.66667175292969","91.66667175292969","100","100","100","100","100","100","87.5","87.5","87.5","91.66667175292969","91.66667175292969","91.66667175292969","100","100","100","100","100","100","0","0","0","75","75","75","75","75","75"
"42","19.125682830810547","19.125682830810547","19.125682830810547","4.918032646179199","4.918032646179199","4.918032646179199","18.032785415649414","18.032785415649414","18.032785415649414","66.1202163696289","66.1202163696289","66.1202163696289","19.125682830810547","19.125682830810547","19.125682830810547","83.33333587646484","83.33333587646484","83.33333587646484","100","100","100","100","100","100","37.5","37.5","37.5","100","100","100","100","100","100","100","100","100","50","50","50","75","75","75","75","75","75"
"43","19.125682830810547","19.125682830810547","19.125682830810547","4.918032646179199","4.918032646179199","4.918032646179199","16.393442153930664","16.393442153930664","16.393442153930664","66.66666412353516","66.66666412353516","66.66666412353516","28.961748123168945","28.961748123168945","28.961748123168945","83.33333587646484","83.33333587646484","83.33333587646484","100","100","100","100","100","100","91.66667175292969","91.66667175292969","91.66667175292969","100","100","100","100","100","100","75","75","75","0","0","0","100","100","100","25","25","25"
"44","19.125682830810547","19.125682830810547","19.125682830810547","6.010928630828857","6.010928630828857","6.010928630828857","17.486337661743164","17.486337661743164","17.486337661743164","57.92349624633789","57.92349624633789","57.92349624633789","32.24043655395508","32.24043655395508","32.24043655395508","45.833335876464844","45.833335876464844","45.833335876464844","95.83333587646484","95.83333587646484","95.83333587646484","100","100","100","100","100","100","45.833335876464844","45.833335876464844","45.833335876464844","75","75","75","100","100","100","100","100","100","75","75","75","100","100","100"
"45","19.125682830810547","19.125682830810547","19.125682830810547","16.939889907836914","16.939889907836914","16.939889907836914","26.229507446289062","26.229507446289062","26.229507446289062","57.377044677734375","57.377044677734375","57.377044677734375","16.393442153930664","16.393442153930664","16.393442153930664","91.66667175292969","91.66667175292969","91.66667175292969","100","100","100","100","100","100","95.83333587646484","95.83333587646484","95.83333587646484","100","100","100","100","100","100","100","100","100","100","100","100","75","75","75","100","100","100"
"46","19.125682830810547","19.125682830810547","19.125682830810547","22.95081901550293","22.95081901550293","22.95081901550293","32.24043655395508","32.24043655395508","32.24043655395508","49.18032455444336","49.18032455444336","49.18032455444336","30.601093292236328","30.601093292236328","30.601093292236328","100","100","100","95.83333587646484","95.83333587646484","95.83333587646484","100","100","100","95.83333587646484","95.83333587646484","95.83333587646484","100","100","100","100","100","100","100","100","100","75","75","75","75","75","75","75","75","75"
"47","19.125682830810547","19.125682830810547","19.125682830810547","12.021857261657715","12.021857261657715","12.021857261657715","38.797813415527344","38.797813415527344","38.797813415527344","56.830596923828125","56.830596923828125","56.830596923828125","31.693988800048828","31.693988800048828","31.693988800048828","100","100","100","100","100","100","100","100","100","91.66667175292969","91.66667175292969","91.66667175292969","83.33333587646484","83.33333587646484","83.33333587646484","100","100","100","75","75","75","75","75","75","0","0","0","25","25","25"
"48","19.125682830810547","19.125682830810547","19.125682830810547","13.114753723144531","13.114753723144531","13.114753723144531","22.40437126159668","22.40437126159668","22.40437126159668","69.3989028930664","69.3989028930664","69.3989028930664","38.251365661621094","38.251365661621094","38.251365661621094","83.33333587646484","83.33333587646484","83.33333587646484","95.83333587646484","95.83333587646484","95.83333587646484","100","100","100","95.83333587646484","95.83333587646484","95.83333587646484","95.83333587646484","95.83333587646484","95.83333587646484","100","100","100","100","100","100","100","100","100","75","75","75","50","50","50"
"49","19.125682830810547","19.125682830810547","19.125682830810547","18.032785415649414","18.032785415649414","18.032785415649414","31.693988800048828","31.693988800048828","31.693988800048828","68.3060073852539","68.3060073852539","68.3060073852539","25.13661003112793","25.13661003112793","25.13661003112793","66.66667175292969","66.66667175292969","66.66667175292969","95.83333587646484","95.83333587646484","95.83333587646484","95.83333587646484","95.83333587646484","95.83333587646484","62.5","62.5","62.5","87.5","87.5","87.5","100","100","100","75","75","75","75","75","75","75","75","75","75","75","75"
"50","19.125682830810547","19.125682830810547","19.125682830810547","6.010928630828857","6.010928630828857","6.010928630828857","26.775955200195312","26.775955200195312","26.775955200195312","66.66666412353516","66.66666412353516","66.66666412353516","68.85245513916016","68.85245513916016","68.85245513916016","87.5","87.5","87.5","100","100","100","100","100","100","95.83333587646484","95.83333587646484","95.83333587646484","87.5","87.5","87.5","100","100","100","100","100","100","50","50","50","0","0","0","100","100","100"
"51","18.579235076904297","18.579235076904297","18.579235076904297","2.7322404384613037","2.7322404384613037","2.7322404384613037","39.344261169433594","39.344261169433594","39.344261169433594","66.1202163696289","66.1202163696289","66.1202163696289","58.46994400024414","58.46994400024414","58.46994400024414","12.5","12.5","12.5","100","100","100","95.83333587646484","95.83333587646484","95.83333587646484","100","100","100","70.83333587646484","70.83333587646484","70.83333587646484","100","100","100","50","50","50","100","100","100","0","0","0","100","100","100"
"52","18.579235076904297","18.579235076904297","18.579235076904297","3.278688430786133","3.278688430786133","3.278688430786133","16.393442153930664","16.393442153930664","16.393442153930664","66.1202163696289","66.1202163696289","66.1202163696289","80.32786560058594","80.32786560058594","80.32786560058594","54.16666793823242","54.16666793823242","54.16666793823242","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","25","25","25","75","75","75","0","0","0","100","100","100"
"53","18.579235076904297","18.579235076904297","18.579235076904297","17.486337661743164","17.486337661743164","17.486337661743164","40.983604431152344","40.983604431152344","40.983604431152344","64.48087310791016","64.48087310791016","64.48087310791016","12.568305015563965","12.568305015563965","12.568305015563965","20.83333396911621","20.83333396911621","20.83333396911621","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50","50","50","50","50","50","0","0","0","100","100","100"
"54","18.579235076904297","18.579235076904297","18.579235076904297","12.021857261657715","12.021857261657715","12.021857261657715","35.519126892089844","35.519126892089844","35.519126892089844","64.48087310791016","64.48087310791016","64.48087310791016","58.46994400024414","58.46994400024414","58.46994400024414","70.83333587646484","70.83333587646484","70.83333587646484","100","100","100","100","100","100","79.16667175292969","79.16667175292969","79.16667175292969","100","100","100","100","100","100","75","75","75","100","100","100","100","100","100","100","100","100"