"Step","brisk-sky-185 - test_acc","brisk-sky-185 - test_acc__MIN","brisk-sky-185 - test_acc__MAX","cosmic-voice-183 - test_acc","cosmic-voice-183 - test_acc__MIN","cosmic-voice-183 - test_acc__MAX","earthy-yogurt-184 - test_acc","earthy-yogurt-184 - test_acc__MIN","earthy-yogurt-184 - test_acc__MAX","serene-elevator-182 - test_acc","serene-elevator-182 - test_acc__MIN","serene-elevator-182 - test_acc__MAX","drawn-dust-178 - test_acc","drawn-dust-178 - test_acc__MIN","drawn-dust-178 - test_acc__MAX","balmy-wildflower-179 - test_acc","balmy-wildflower-179 - test_acc__MIN","balmy-wildflower-179 - test_acc__MAX","bumbling-cosmos-176 - test_acc","bumbling-cosmos-176 - test_acc__MIN","bumbling-cosmos-176 - test_acc__MAX","ruby-elevator-177 - test_acc","ruby-elevator-177 - test_acc__MIN","ruby-elevator-177 - test_acc__MAX","golden-water-180 - test_acc","golden-water-180 - test_acc__MIN","golden-water-180 - test_acc__MAX","dry-waterfall-179 - test_acc","dry-waterfall-179 - test_acc__MIN","dry-waterfall-179 - test_acc__MAX","worthy-waterfall-175 - test_acc","worthy-waterfall-175 - test_acc__MIN","worthy-waterfall-175 - test_acc__MAX","sunny-wind-174 - test_acc","sunny-wind-174 - test_acc__MIN","sunny-wind-174 - test_acc__MAX","vibrant-frost-173 - test_acc","vibrant-frost-173 - test_acc__MIN","vibrant-frost-173 - test_acc__MAX","sage-puddle-172 - test_acc","sage-puddle-172 - test_acc__MIN","sage-puddle-172 - test_acc__MAX","light-pond-171 - test_acc","light-pond-171 - test_acc__MIN","light-pond-171 - test_acc__MAX"
"3","93.53841145833333","93.53841145833333","93.53841145833333","100","100","100","100","100","100","100","100","100","0","0","0","51.60618782043457","51.60618782043457","51.60618782043457","100","100","100","2.2705078125","2.2705078125","2.2705078125","100","100","100","100","100","100","0","0","0","100","100","100","12.909392356872559","12.909392356872559","12.909392356872559","100","100","100","100","100","100"
"4","100","100","100","100","100","100","0","0","0","94.09822082519531","94.09822082519531","94.09822082519531","72.9494457244873","72.9494457244873","72.9494457244873","100","100","100","100","100","100","90.966796875","90.966796875","90.966796875","100","100","100","100","100","100","72.9799575805664","72.9799575805664","72.9799575805664","0","0","0","18.52612590789795","18.52612590789795","18.52612590789795","100","100","100","100","100","100"
"5","100","100","100","100","100","100","82.85965983072917","82.85965983072917","82.85965983072917","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","68.09192848205566","68.09192848205566","68.09192848205566","100","100","100","100","100","100","100","100","100","100","100","100"
"6","100","100","100","100","100","100","100","100","100","100","100","100","0","0","0","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","65.93603897094727","65.93603897094727","65.93603897094727","100","100","100","100","100","100","100","100","100","100","100","100"
"7","40.54875946044922","40.54875946044922","40.54875946044922","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"8","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","73.83636093139648","73.83636093139648","73.83636093139648","100","100","100","95.54247283935547","95.54247283935547","95.54247283935547","100","100","100","100","100","100"
"9","100","100","100","95.95973714192708","95.95973714192708","95.95973714192708","100","100","100","100","100","100","83.66048431396484","83.66048431396484","83.66048431396484","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","92.85113525390625","92.85113525390625","92.85113525390625","100","100","100","100","100","100","70.8058369954427","70.8058369954427","70.8058369954427","100","100","100"
"10","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","89.27323150634766","89.27323150634766","89.27323150634766","100","100","100","100","100","100","49.801815032958984","49.801815032958984","49.801815032958984","100","100","100","100","100","100","100","100","100","100","100","100"
"11","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","88.05133819580078","88.05133819580078","88.05133819580078","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"12","100","100","100","100","100","100","100","100","100","100","100","100","83.66048431396484","83.66048431396484","83.66048431396484","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","0","0","0","100","100","100","100","100","100","100","100","100","74.06176376342773","74.06176376342773","74.06176376342773"
"13","100","100","100","100","100","100","56.795667012532554","56.795667012532554","56.795667012532554","91.11328125","91.11328125","91.11328125","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"14","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","65.13435745239258","65.13435745239258","65.13435745239258","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"15","100","100","100","71.45442708333333","71.45442708333333","71.45442708333333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","85.87848663330078","85.87848663330078","85.87848663330078","100","100","100","100","100","100","100","100","100","78.29787063598633","78.29787063598633","78.29787063598633","100","100","100","100","100","100","100","100","100"
"16","100","100","100","19.95196024576823","19.95196024576823","19.95196024576823","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"17","68.87510935465495","68.87510935465495","68.87510935465495","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","89.30670166015625","89.30670166015625","89.30670166015625","100","100","100","100","100","100","86.40960311889648","86.40960311889648","86.40960311889648","100","100","100","100","100","100","100","100","100","100","100","100"
"18","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"19","100","100","100","100","100","100","90.86197408040364","90.86197408040364","90.86197408040364","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","90.8203125","90.8203125","90.8203125","100","100","100","100","100","100","100","100","100","85.82099151611328","85.82099151611328","85.82099151611328"
"20","100","100","100","50.80135599772135","50.80135599772135","50.80135599772135","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"21","11.979166666666666","11.979166666666666","11.979166666666666","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"22","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","90.966796875","90.966796875","90.966796875","100","100","100","100","100","100","100","100","100","100","100","100","95.5810546875","95.5810546875","95.5810546875","100","100","100","100","100","100"
"23","100","100","100","100","100","100","100","100","100","87.60665130615234","87.60665130615234","87.60665130615234","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"24","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","0","0","0","100","100","100","100","100","100","75.59447987874348","75.59447987874348","75.59447987874348"
"25","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","64.42764282226562","64.42764282226562","64.42764282226562","100","100","100","100","100","100","100","100","100","97.0703125","97.0703125","97.0703125"
"26","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","56.071832021077476","56.071832021077476","56.071832021077476"
"27","100","100","100","100","100","100","100","100","100","97.53032684326172","97.53032684326172","97.53032684326172","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","98.0235481262207","98.0235481262207","98.0235481262207","100","100","100","100","100","100","100","100","100","100","100","100"
"28","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"29","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"30","100","100","100","28.14674695332845","28.14674695332845","28.14674695332845","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"31","100","100","100","100","100","100","23.638283411661785","23.638283411661785","23.638283411661785","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"32","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"33","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"34","100","100","100","100","100","100","100","100","100","100","100","100","53.07107925415039","53.07107925415039","53.07107925415039","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"35","100","100","100","100","100","100","100","100","100","100","100","100","91.2841796875","91.2841796875","91.2841796875","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"36","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"37","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","90.8203125","90.8203125","90.8203125","100","100","100","100","100","100","100","100","100","100","100","100"
"38","100","100","100","59.822680155436196","59.822680155436196","59.822680155436196","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","74.22729237874348","74.22729237874348","74.22729237874348"
"39","100","100","100","100","100","100","96.66341145833333","96.66341145833333","96.66341145833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"40","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"41","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"42","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"43","100","100","100","53.2031135559082","53.2031135559082","53.2031135559082","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","93.77312850952148","93.77312850952148","93.77312850952148","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"44","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","91.77802276611328","91.77802276611328","91.77802276611328"
"45","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","90.70647811889648","90.70647811889648","90.70647811889648","100","100","100","93.94449234008789","93.94449234008789","93.94449234008789","100","100","100","100","100","100"
"46","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"47","100","100","100","27.429375330607098","27.429375330607098","27.429375330607098","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"48","94.94778442382812","94.94778442382812","94.94778442382812","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"49","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"50","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"51","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","83.77588272094727","83.77588272094727","83.77588272094727","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"52","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","92.13624954223633","92.13624954223633","92.13624954223633","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"