"Step","sandy-bird-1715 - test_acc","sandy-bird-1715 - test_acc__MIN","sandy-bird-1715 - test_acc__MAX","fiery-night-1715 - test_acc","fiery-night-1715 - test_acc__MIN","fiery-night-1715 - test_acc__MAX","sleek-feather-1712 - test_acc","sleek-feather-1712 - test_acc__MIN","sleek-feather-1712 - test_acc__MAX","generous-dust-1712 - test_acc","generous-dust-1712 - test_acc__MIN","generous-dust-1712 - test_acc__MAX","usual-universe-1714 - test_acc","usual-universe-1714 - test_acc__MIN","usual-universe-1714 - test_acc__MAX","desert-cloud-1710 - test_acc","desert-cloud-1710 - test_acc__MIN","desert-cloud-1710 - test_acc__MAX","swept-bird-1709 - test_acc","swept-bird-1709 - test_acc__MIN","swept-bird-1709 - test_acc__MAX","wild-totem-1710 - test_acc","wild-totem-1710 - test_acc__MIN","wild-totem-1710 - test_acc__MAX","misunderstood-blaze-1708 - test_acc","misunderstood-blaze-1708 - test_acc__MIN","misunderstood-blaze-1708 - test_acc__MAX","crisp-brook-1707 - test_acc","crisp-brook-1707 - test_acc__MIN","crisp-brook-1707 - test_acc__MAX","dry-sponge-1706 - test_acc","dry-sponge-1706 - test_acc__MIN","dry-sponge-1706 - test_acc__MAX","sunny-vortex-1704 - test_acc","sunny-vortex-1704 - test_acc__MIN","sunny-vortex-1704 - test_acc__MAX","restful-puddle-1704 - test_acc","restful-puddle-1704 - test_acc__MIN","restful-puddle-1704 - test_acc__MAX","clear-night-1702 - test_acc","clear-night-1702 - test_acc__MIN","clear-night-1702 - test_acc__MAX","ruby-cosmos-1703 - test_acc","ruby-cosmos-1703 - test_acc__MIN","ruby-cosmos-1703 - test_acc__MAX"
"5","100","100","100","91.2353515625","91.2353515625","91.2353515625","100","100","100","100","100","100","98.53515625","98.53515625","98.53515625","62.59167353312174","62.59167353312174","62.59167353312174","100","100","100","100","100","100","100","100","100","74.61518478393555","74.61518478393555","74.61518478393555","100","100","100","38.63994344075521","38.63994344075521","38.63994344075521","100","100","100","100","100","100","100","100","100"
"6","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","83.66048431396484","83.66048431396484","83.66048431396484","83.87574768066406","83.87574768066406","83.87574768066406","100","100","100","81.42095947265625","81.42095947265625","81.42095947265625","100","100","100","100","100","100","100","100","100","67.06862004597981","67.06862004597981","67.06862004597981","98.32356770833333","98.32356770833333","98.32356770833333"
"7","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","83.66048431396484","83.66048431396484","83.66048431396484","68.92202123006184","68.92202123006184","68.92202123006184","81.42095947265625","81.42095947265625","81.42095947265625","100","100","100","100","100","100","63.44068908691406","63.44068908691406","63.44068908691406","100","100","100","83.63412984212239","83.63412984212239","83.63412984212239","100","100","100"
"8","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","81.42095947265625","81.42095947265625","81.42095947265625","0","0","0","100","100","100","100","100","100","72.831298828125","72.831298828125","72.831298828125","100","100","100","100","100","100"
"9","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","43.60329055786133","43.60329055786133","43.60329055786133","100","100","100","100","100","100","100","100","100","100","100","100","60.14723587036133","60.14723587036133","60.14723587036133","100","100","100","100","100","100","100","100","100"
"10","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","40.33368428548177","40.33368428548177","40.33368428548177","100","100","100","84.375","84.375","84.375","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","61.41851806640625","61.41851806640625","61.41851806640625"
"11","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","70.57291666666667","70.57291666666667","70.57291666666667","100","100","100","100","100","100","100","100","100","100","100","100","65.0461654663086","65.0461654663086","65.0461654663086","100","100","100","100","100","100"
"12","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","90.966796875","90.966796875","90.966796875","100","100","100","10.5712890625","10.5712890625","10.5712890625","100","100","100","100","100","100","100","100","100","100","100","100"
"13","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","81.42095947265625","81.42095947265625","81.42095947265625","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"14","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","33.29479853312174","33.29479853312174","33.29479853312174","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"15","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","52.54231516520182","52.54231516520182","52.54231516520182","100","100","100","100","100","100","88.32788594563802","88.32788594563802","88.32788594563802"
"16","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","90.966796875","90.966796875","90.966796875","100","100","100","100","100","100","100","100","100","100","100","100","99.13736979166667","99.13736979166667","99.13736979166667","100","100","100"
"17","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","62.39396413167318","62.39396413167318","62.39396413167318"
"18","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","77.86458333333333","77.86458333333333","77.86458333333333"
"19","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","47.19280242919922","47.19280242919922","47.19280242919922","100","100","100","100","100","100","96.2743428548177","96.2743428548177","96.2743428548177"
"20","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","50.01263682047526","50.01263682047526","50.01263682047526"
"21","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"22","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","86.83953094482422","86.83953094482422","86.83953094482422","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","74.86979166666667","74.86979166666667","74.86979166666667","100","100","100"
"23","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","80.02627817789714","80.02627817789714","80.02627817789714"
"24","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","90.966796875","90.966796875","90.966796875","100","100","100","100","100","100","100","100","100","8.2275390625","8.2275390625","8.2275390625","100","100","100","100","100","100"
"25","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"26","100","100","100","100","100","100","95.06579208374023","95.06579208374023","95.06579208374023","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","71.18819681803386","71.18819681803386","71.18819681803386"
"27","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","73.46197509765625","73.46197509765625","73.46197509765625","100","100","100","97.802734375","97.802734375","97.802734375","100","100","100","100","100","100","60.33503723144531","60.33503723144531","60.33503723144531","48.01131947835287","48.01131947835287","48.01131947835287"
"28","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","96.76106770833333","96.76106770833333","96.76106770833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"29","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","57.674242655436196","57.674242655436196","57.674242655436196"
"30","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","98.86067708333333","98.86067708333333","98.86067708333333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"31","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","76.55217742919922","76.55217742919922","76.55217742919922","100","100","100"
"32","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","83.0417963663737","83.0417963663737","83.0417963663737","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"33","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","14.678522745768229","14.678522745768229","14.678522745768229","69.18171946207683","69.18171946207683","69.18171946207683"
"34","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"35","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"36","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","47.19688161214193","47.19688161214193","47.19688161214193","59.0779774983724","59.0779774983724","59.0779774983724"
"37","100","100","100","100","100","100","100","100","100","100","100","100","77.76778411865234","77.76778411865234","77.76778411865234","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","88.11848958333333","88.11848958333333","88.11848958333333","100","100","100","7.689513524373372","7.689513524373372","7.689513524373372","100","100","100"
"38","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"39","100","100","100","100","100","100","0","0","0","100","100","100","100","100","100","100","100","100","100","100","100","70.74609629313152","70.74609629313152","70.74609629313152","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"40","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"41","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"42","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","0","0","0","100","100","100","100","100","100","100","100","100"
"43","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","90.966796875","90.966796875","90.966796875","100","100","100","100","100","100","94.20572916666667","94.20572916666667","94.20572916666667","100","100","100","100","100","100","100","100","100"
"44","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","94.01041666666667","94.01041666666667","94.01041666666667","100","100","100","100","100","100","100","100","100"
"45","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"46","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","36.78458023071289","36.78458023071289","36.78458023071289","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"47","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"48","100","100","100","86.669921875","86.669921875","86.669921875","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"49","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"50","100","100","100","100","100","100","72.31702041625977","72.31702041625977","72.31702041625977","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","0","0","0","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"51","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"52","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"53","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"54","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"