"17","0","0","0","0","0","0","4.072221457958221","4.072221457958221","4.072221457958221","14.378485441207886","14.378485441207886","14.378485441207886","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","98.21866099039714","98.21866099039714","98.21866099039714","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","99.94994099934895","99.94994099934895","99.94994099934895","100","100","100","100","100","100","100","100","100","100","100","100"
"18","0","0","0","0","0","0","47.928260803222656","47.928260803222656","47.928260803222656","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","98.1616948445638","98.1616948445638","98.1616948445638","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"19","0","0","0","0","0","0","0.34892989695072174","0.34892989695072174","0.34892989695072174","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","98.10206476847331","98.10206476847331","98.10206476847331","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"20","0","0","0","0","0","0","0.18362022191286087","0.18362022191286087","0.18362022191286087","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","98.08578872680664","98.08578872680664","98.08578872680664","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"21","0","0","0","0","0","0","0.16530967503786087","0.16530967503786087","0.16530967503786087","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","97.88781356811523","97.88781356811523","97.88781356811523","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"22","0","0","0","0","0","0","0.18972373753786087","0.18972373753786087","0.18972373753786087","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","0","0","0","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","97.97866312662761","97.97866312662761","97.97866312662761","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.1965560913086","99.1965560913086","99.1965560913086"
"23","0","0","0","0","0","0","0.29399825632572174","0.29399825632572174","0.29399825632572174","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","98.01254653930664","98.01254653930664","98.01254653930664","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"24","0","0","0","0","0","0","0.3250305876135826","0.3250305876135826","0.3250305876135826","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","98.00307718912761","98.00307718912761","98.00307718912761","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"25","0","0","0","0","0","0","0.5152690783143044","0.5152690783143044","0.5152690783143044","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","97.91355895996094","97.91355895996094","97.91355895996094","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"26","0","0","0","0","0","0","0.6983745470643044","0.6983745470643044","0.6983745470643044","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","97.73733393351237","97.73733393351237","97.73733393351237","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"27","0","0","0","0","0","0","1.0106833577156067","1.0106833577156067","1.0106833577156067","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","97.96371841430664","97.96371841430664","97.96371841430664","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"28","0","0","0","0","0","0","1.3418174535036087","1.3418174535036087","1.3418174535036087","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","97.39435323079427","97.39435323079427","97.39435323079427","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"29","0","0","0","0","0","0","1.249235212802887","1.249235212802887","1.249235212802887","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","97.97185643513997","97.97185643513997","97.97185643513997","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","97.71158854166667","97.71158854166667","97.71158854166667","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"31","0","0","0","0","0","0","0.01220703125","0.01220703125","0.01220703125","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","98.20156606038411","98.20156606038411","98.20156606038411","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","0","0","0","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"32","0","0","0","0","0","0","0.03662109375","0.03662109375","0.03662109375","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","97.07948557535808","97.07948557535808","97.07948557535808","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"33","0","0","0","0","0","0","0.06103515625","0.06103515625","0.06103515625","0","0","0","0","0","0","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","98.49224599202473","98.49224599202473","98.49224599202473","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
