"17","0","0","0","0","0","0","0","0","0","0","0","0","0.5686564594507217","0.5686564594507217","0.5686564594507217","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.86446380615234","99.86446380615234","99.86446380615234","100","100","100","100","100","100","100","100","100","99.8673324584961","99.8673324584961","99.8673324584961","99.98372395833333","99.98372395833333","99.98372395833333","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.6950454711914","99.6950454711914","99.6950454711914","99.0454839070638","99.0454839070638","99.0454839070638","98.36499659220378","98.36499659220378","98.36499659220378","100","100","100","100","100","100","99.9336649576823","99.9336649576823","99.9336649576823","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"18","0","0","0","0","0","0","0","0","0","0","0","0","0.5747599750757217","0.5747599750757217","0.5747599750757217","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.86446380615234","99.86446380615234","99.86446380615234","100","100","100","100","100","100","100","100","100","99.8673324584961","99.8673324584961","99.8673324584961","99.98372395833333","99.98372395833333","99.98372395833333","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.68690745035808","99.68690745035808","99.68690745035808","99.0454839070638","99.0454839070638","99.0454839070638","98.48973083496094","98.48973083496094","98.48973083496094","100","100","100","100","100","100","99.9336649576823","99.9336649576823","99.9336649576823","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"19","0","0","0","0","0","0","0","0","0","0","0","0","0.5747599750757217","0.5747599750757217","0.5747599750757217","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.86446380615234","99.86446380615234","99.86446380615234","100","100","100","100","100","100","100","100","100","99.8673324584961","99.8673324584961","99.8673324584961","99.98372395833333","99.98372395833333","99.98372395833333","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.68690745035808","99.68690745035808","99.68690745035808","99.0712292989095","99.0712292989095","99.0712292989095","98.5425542195638","98.5425542195638","98.5425542195638","100","100","100","100","100","100","99.9336649576823","99.9336649576823","99.9336649576823","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"20","0","0","0","0","0","0","0","0","0","0","0","0","0.5808634907007217","0.5808634907007217","0.5808634907007217","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.87393442789714","99.87393442789714","99.87393442789714","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","99.98372395833333","99.98372395833333","99.98372395833333","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.68690745035808","99.68690745035808","99.68690745035808","99.09830729166667","99.09830729166667","99.09830729166667","98.67542521158855","98.67542521158855","98.67542521158855","100","100","100","100","100","100","99.9336649576823","99.9336649576823","99.9336649576823","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"21","0","0","0","0","0","0","0","0","0","0","0","0","0.5869670063257217","0.5869670063257217","0.5869670063257217","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.87393442789714","99.87393442789714","99.87393442789714","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","99.98372395833333","99.98372395833333","99.98372395833333","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.68690745035808","99.68690745035808","99.68690745035808","99.1064453125","99.1064453125","99.1064453125","98.79335276285808","98.79335276285808","98.79335276285808","100","100","100","100","100","100","99.9336649576823","99.9336649576823","99.9336649576823","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"22","0","0","0","0","0","0","0","0","0","0","0","0","0.6118958219885826","0.6118958219885826","0.6118958219885826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.88207244873047","99.88207244873047","99.88207244873047","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.68823877970378","99.68823877970378","99.68823877970378","99.1321907043457","99.1321907043457","99.1321907043457","98.91675567626953","98.91675567626953","98.91675567626953","100","100","100","100","100","100","99.94994099934895","99.94994099934895","99.94994099934895","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"23","0","0","0","0","0","0","0","0","0","0","0","0","0.6057923063635826","0.6057923063635826","0.6057923063635826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.8915417989095","99.8915417989095","99.8915417989095","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.68823877970378","99.68823877970378","99.68823877970378","99.14032872517903","99.14032872517903","99.14032872517903","99.00893656412761","99.00893656412761","99.00893656412761","100","100","100","100","100","100","99.94994099934895","99.94994099934895","99.94994099934895","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"24","0","0","0","0","0","0","0","0","0","0","0","0","0.6118958219885826","0.6118958219885826","0.6118958219885826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.8915417989095","99.8915417989095","99.8915417989095","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.69637680053711","99.69637680053711","99.69637680053711","99.17288080851237","99.17288080851237","99.17288080851237","99.01840591430664","99.01840591430664","99.01840591430664","100","100","100","100","100","100","99.94994099934895","99.94994099934895","99.94994099934895","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"25","0","0","0","0","0","0","0","0","0","0","0","0","0.6057923063635826","0.6057923063635826","0.6057923063635826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.8915417989095","99.8915417989095","99.8915417989095","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.69637680053711","99.69637680053711","99.69637680053711","99.18915685017903","99.18915685017903","99.18915685017903","99.08484268188477","99.08484268188477","99.08484268188477","100","100","100","100","100","100","99.94994099934895","99.94994099934895","99.94994099934895","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"26","0","0","0","0","0","0","0","0","0","0","0","0","0.6057923063635826","0.6057923063635826","0.6057923063635826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.90914916992188","99.90914916992188","99.90914916992188","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.69637680053711","99.69637680053711","99.69637680053711","99.22170893351237","99.22170893351237","99.22170893351237","99.1173947652181","99.1173947652181","99.1173947652181","100","100","100","100","100","100","99.96744791666667","99.96744791666667","99.96744791666667","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"27","0","0","0","0","0","0","0","0","0","0","0","0","0.6118958219885826","0.6118958219885826","0.6118958219885826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.90914916992188","99.90914916992188","99.90914916992188","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.69637680053711","99.69637680053711","99.69637680053711","99.24612299601237","99.24612299601237","99.24612299601237","99.18516159057617","99.18516159057617","99.18516159057617","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"28","0","0","0","0","0","0","0","0","0","0","0","0","0.6241028532385826","0.6241028532385826","0.6241028532385826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9172871907552","99.9172871907552","99.9172871907552","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.69637680053711","99.69637680053711","99.69637680053711","99.27186838785808","99.27186838785808","99.27186838785808","99.23665364583333","99.23665364583333","99.23665364583333","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"29","0","0","0","0","0","0","0","0","0","0","0","0","0.6485169157385826","0.6485169157385826","0.6485169157385826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9172871907552","99.9172871907552","99.9172871907552","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.69637680053711","99.69637680053711","99.69637680053711","99.33016586303711","99.33016586303711","99.33016586303711","99.27053705851237","99.27053705851237","99.27053705851237","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"30","0","0","0","0","0","0","0","0","0","0","0","0","0.6485169157385826","0.6485169157385826","0.6485169157385826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.92542521158855","99.92542521158855","99.92542521158855","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.69637680053711","99.69637680053711","99.69637680053711","99.35457992553711","99.35457992553711","99.35457992553711","99.30575180053711","99.30575180053711","99.30575180053711","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"31","0","0","0","0","0","0","0","0","0","0","0","0","0.6607239469885826","0.6607239469885826","0.6607239469885826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.92542521158855","99.92542521158855","99.92542521158855","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.70451482137044","99.70451482137044","99.70451482137044","99.37085596720378","99.37085596720378","99.37085596720378","99.34644190470378","99.34644190470378","99.34644190470378","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"32","0","0","0","0","0","0","0","0","0","0","0","0","0.6607239469885826","0.6607239469885826","0.6607239469885826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.93356323242188","99.93356323242188","99.93356323242188","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.71265284220378","99.71265284220378","99.71265284220378","99.3884646097819","99.3884646097819","99.3884646097819","99.3640505472819","99.3640505472819","99.3640505472819","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"33","0","0","0","0","0","0","0","0","0","0","0","0","0.6607239469885826","0.6607239469885826","0.6607239469885826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.72079086303711","99.72079086303711","99.72079086303711","99.39660263061523","99.39660263061523","99.39660263061523","99.40474065144856","99.40474065144856","99.40474065144856","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"34","0","0","0","0","0","0","0","0","0","0","0","0","0.6607239469885826","0.6607239469885826","0.6607239469885826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.78042093912761","99.78042093912761","99.78042093912761","99.43048604329427","99.43048604329427","99.43048604329427","99.40474065144856","99.40474065144856","99.40474065144856","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
