"35","0","0","0","0","0","0","0","0","0","0","0","0","0.6668274626135826","0.6668274626135826","0.6668274626135826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.78855895996094","99.78855895996094","99.78855895996094","99.47250747680664","99.47250747680664","99.47250747680664","99.4128786722819","99.4128786722819","99.4128786722819","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"36","0","0","0","0","0","0","0","0","0","0.006103515625","0.006103515625","0.006103515625","0.6668274626135826","0.6668274626135826","0.6668274626135826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.78855895996094","99.78855895996094","99.78855895996094","99.47250747680664","99.47250747680664","99.47250747680664","99.42101669311523","99.42101669311523","99.42101669311523","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"37","0","0","0","0","0","0","0","0","0","0.006103515625","0.006103515625","0.006103515625","0.6668274626135826","0.6668274626135826","0.6668274626135826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.79669698079427","99.79669698079427","99.79669698079427","99.47250747680664","99.47250747680664","99.47250747680664","99.4372927347819","99.4372927347819","99.4372927347819","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"38","0","0","0","0","0","0","0","0","0","0.006103515625","0.006103515625","0.006103515625","0.6973450407385826","0.6973450407385826","0.6973450407385826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.88360850016277","99.88360850016277","99.88360850016277","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.79669698079427","99.79669698079427","99.79669698079427","99.48064549763997","99.48064549763997","99.48064549763997","99.47250747680664","99.47250747680664","99.47250747680664","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"39","0","0","0","0","0","0","0","0","0","0.006103515625","0.006103515625","0.006103515625","0.6973450407385826","0.6973450407385826","0.6973450407385826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.89988454182942","99.89988454182942","99.89988454182942","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.81297302246094","99.81297302246094","99.81297302246094","99.49692153930664","99.49692153930664","99.49692153930664","99.46436945597331","99.46436945597331","99.46436945597331","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"40","0","0","0","0","0","0","0","0","0","0.006103515625","0.006103515625","0.006103515625","0.7217591032385826","0.7217591032385826","0.7217591032385826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.89988454182942","99.89988454182942","99.89988454182942","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.81297302246094","99.81297302246094","99.81297302246094","99.56335703531902","99.56335703531902","99.56335703531902","99.47250747680664","99.47250747680664","99.47250747680664","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"41","0","0","0","0","0","0","0","0","0","0.006103515625","0.006103515625","0.006103515625","0.7400696501135826","0.7400696501135826","0.7400696501135826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.89988454182942","99.89988454182942","99.89988454182942","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.81297302246094","99.81297302246094","99.81297302246094","99.58777109781902","99.58777109781902","99.58777109781902","99.48878351847331","99.48878351847331","99.48878351847331","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"42","0","0","0","0","0","0","0","0","0","0.006103515625","0.006103515625","0.006103515625","0.7583801969885826","0.7583801969885826","0.7583801969885826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.89988454182942","99.89988454182942","99.89988454182942","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.82244237263997","99.82244237263997","99.82244237263997","99.60404713948567","99.60404713948567","99.60404713948567","99.51319758097331","99.51319758097331","99.51319758097331","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"43","0","0","0","0","0","0","0","0","0","0.01220703125","0.01220703125","0.01220703125","0.7888977751135826","0.7888977751135826","0.7888977751135826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.89988454182942","99.89988454182942","99.89988454182942","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.82244237263997","99.82244237263997","99.82244237263997","99.61218516031902","99.61218516031902","99.61218516031902","99.51319758097331","99.51319758097331","99.51319758097331","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"44","0","0","0","0","0","0","0","0","0","0.01220703125","0.01220703125","0.01220703125","0.8011048063635826","0.8011048063635826","0.8011048063635826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.89988454182942","99.89988454182942","99.89988454182942","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.83871841430664","99.83871841430664","99.83871841430664","99.62846120198567","99.62846120198567","99.62846120198567","99.53080495198567","99.53080495198567","99.53080495198567","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"45","0","0","0","0","0","0","0","0","0","0.01220703125","0.01220703125","0.01220703125","0.8316223844885826","0.8316223844885826","0.8316223844885826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.89988454182942","99.89988454182942","99.89988454182942","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.85499445597331","99.85499445597331","99.85499445597331","99.64473724365234","99.64473724365234","99.64473724365234","99.53080495198567","99.53080495198567","99.53080495198567","100","100","100","100","100","100","99.98372395833333","99.98372395833333","99.98372395833333","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"46","0","0","0","0","0","0","0","0","0","0.01220703125","0.01220703125","0.01220703125","0.8316223844885826","0.8316223844885826","0.8316223844885826","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.89988454182942","99.89988454182942","99.89988454182942","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.86313247680664","99.86313247680664","99.86313247680664","99.66101328531902","99.66101328531902","99.66101328531902","99.56335703531902","99.56335703531902","99.56335703531902","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"47","0","0","0","0","0","0","0","0","0","0.01220703125","0.01220703125","0.01220703125","0.8626547157764435","0.8626547157764435","0.8626547157764435","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.89988454182942","99.89988454182942","99.89988454182942","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.88887786865234","99.88887786865234","99.88887786865234","99.68675994873047","99.68675994873047","99.68675994873047","99.60404713948567","99.60404713948567","99.60404713948567","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"48","0","0","0","0","0","0","0","0","0","0.01220703125","0.01220703125","0.01220703125","0.8875835314393044","0.8875835314393044","0.8875835314393044","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9417012532552","99.9417012532552","99.9417012532552","100","100","100","100","100","100","100","100","100","99.89988454182942","99.89988454182942","99.89988454182942","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.89701588948567","99.89701588948567","99.89701588948567","99.71117401123047","99.71117401123047","99.71117401123047","99.61351776123047","99.61351776123047","99.61351776123047","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"49","0","0","0","0","0","0","0","0","0","0.0244140625","0.0244140625","0.0244140625","0.8936870470643044","0.8936870470643044","0.8936870470643044","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.94983927408855","99.94983927408855","99.94983927408855","100","100","100","100","100","100","100","100","100","99.89988454182942","99.89988454182942","99.89988454182942","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.90648651123047","99.90648651123047","99.90648651123047","99.73558807373047","99.73558807373047","99.73558807373047","99.66234588623047","99.66234588623047","99.66234588623047","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"50","0","0","0","0","0","0","0","0","0","0.0244140625","0.0244140625","0.0244140625","0.9369264096021652","0.9369264096021652","0.9369264096021652","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9661153157552","99.9661153157552","99.9661153157552","100","100","100","100","100","100","100","100","100","99.89988454182942","99.89988454182942","99.89988454182942","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.92276255289714","99.92276255289714","99.92276255289714","99.78441619873047","99.78441619873047","99.78441619873047","99.6704839070638","99.6704839070638","99.6704839070638","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"51","0","0","0","0","0","0","0","0","0","0.030517578125","0.030517578125","0.030517578125","0.9613404721021652","0.9613404721021652","0.9613404721021652","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9661153157552","99.9661153157552","99.9661153157552","100","100","100","100","100","100","100","100","100","99.9161605834961","99.9161605834961","99.9161605834961","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.93223190307617","99.93223190307617","99.93223190307617","99.8182996114095","99.8182996114095","99.8182996114095","99.7219746907552","99.7219746907552","99.7219746907552","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"
"52","0","0","0","0","0","0","0","0","0","0.03662109375","0.03662109375","0.03662109375","0.9674439877271652","0.9674439877271652","0.9674439877271652","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9661153157552","99.9661153157552","99.9661153157552","100","100","100","100","100","100","100","100","100","99.9161605834961","99.9161605834961","99.9161605834961","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.99999872843425","99.9403699239095","99.9403699239095","99.9403699239095","99.83457565307617","99.83457565307617","99.83457565307617","99.7708028157552","99.7708028157552","99.7708028157552","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100","100"